Timestamp,Robot State,Robot Position X,Robot Position Y,Robot Position Z,Proximity Sensor,Gripper State
2024-04-26 07:28:22.304428,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:28:22.812670,PLACE_IN_OVEN,0.239662958942055,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:28:23.320999,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:28:23.825725,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:28:24.334661,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:28:24.842251,PLACE_IN_OVEN,-0.460282473318824,0.3862228535991914,-6.806681959716137,False,False
2024-04-26 07:28:25.345192,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:28:25.851708,PLACE_IN_OVEN,0.239662958942055,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:28:26.356575,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:28:26.859670,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:28:27.365099,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:28:27.872172,PLACE_IN_OVEN,-0.460282473318824,0.3862228535991914,-6.806681959716137,False,False
2024-04-26 07:28:28.376047,PLACE_IN_OVEN,0.0537778656910265,-0.0640899646393297,-6.806681959716137,False,False
2024-04-26 07:28:28.881190,PLACE_IN_OVEN,0.239662958942055,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:28:29.387238,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:28:29.893352,PLACE_IN_OVEN,-1.328207410711432,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:28:30.310105,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:28:30.310971,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:28:30.311928,PICK_FROM_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,True
2024-04-26 07:28:30.400225,PICK_FROM_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,True
2024-04-26 07:28:30.906783,PICK_FROM_OVEN,-3.1108037113010094,-8.546862953155152,-6.806681959716137,False,True
2024-04-26 07:28:31.413543,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,True
2024-04-26 07:28:31.920305,PICK_FROM_OVEN,-4.461905491813417,-3.7439832525285217,-6.806681959716137,False,True
2024-04-26 07:28:32.423530,PICK_FROM_OVEN,-6.168605435755459,-2.2451887655476828,-6.806681959716137,False,True
2024-04-26 07:28:32.931745,PICK_FROM_OVEN,-6.406262684443777,-1.129596956773277,-6.806681959716137,False,True
2024-04-26 07:28:33.439205,PICK_FROM_OVEN,-9.0207204009015,-1.5905963921062152,-6.806681959716137,False,True
2024-04-26 07:28:33.949309,PICK_FROM_OVEN,-6.757966881827922,-2.459698789142146,-6.806681959716137,False,True
2024-04-26 07:28:34.320447,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:28:34.334205,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:28:34.334668,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:28:34.457642,PLACE_IN_CONVEYOR,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:28:34.966909,PLACE_IN_CONVEYOR,-4.048970192830937,-2.3376740307717117,-6.806681959716137,False,False
2024-04-26 07:28:35.473564,PLACE_IN_CONVEYOR,-1.2759729323648432,-1.0706684169395322,-6.806681959716137,False,False
2024-04-26 07:28:35.981899,PLACE_IN_CONVEYOR,1.931122025420111,3.344801463642948,-6.806681959716137,False,False
2024-04-26 07:28:36.489030,PLACE_IN_CONVEYOR,1.6948977948672774,9.612243050140933,-6.806681959716137,False,False
2024-04-26 07:28:37.002444,PLACE_IN_CONVEYOR,5.100902221126903e-16,8.330405509046935,-6.806681959716137,False,False
2024-04-26 07:28:37.337279,PLACE_IN_CONVEYOR,-1.824733545556831,10.348578182563022,-6.806681959716137,False,False
2024-04-26 07:28:37.337871,PLACE_IN_CONVEYOR,-1.824733545556831,10.348578182563022,-6.806681959716137,False,False
2024-04-26 07:28:37.507221,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:28:38.015144,MOVE_TO_REST,-12.986142849307711,10.896667675269578,-6.806681959716137,False,False
2024-04-26 07:28:38.522845,MOVE_TO_REST,-15.110962477977017,8.724318254374362,-6.806681959716137,False,False
2024-04-26 07:28:39.030325,MOVE_TO_REST,-16.262051429741888,2.867438428732162,-6.806681959716137,False,False
2024-04-26 07:28:39.533306,MOVE_TO_REST,-12.56985629633814,-2.216404808672594,-6.806681959716137,False,False
2024-04-26 07:28:40.039732,MOVE_TO_REST,-9.253216192041316,-3.367895265133094,-6.806681959716137,False,False
2024-04-26 07:28:40.344401,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:28:40.347205,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:28:40.347803,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:28:40.348844,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:28:40.350737,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,True,False
2024-04-26 07:28:40.351368,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:28:40.351988,PICK_FROM_CONVEYOR,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,True
2024-04-26 07:28:40.547693,PICK_FROM_CONVEYOR,-3.887522570888571,-4.760842073051779e-16,-6.806681959716137,False,True
2024-04-26 07:28:41.050819,PICK_FROM_CONVEYOR,-0.3848077545051819,-2.1823532221731536,-6.806681959716137,False,True
2024-04-26 07:28:41.559469,PICK_FROM_CONVEYOR,-0.946766346917698,-2.6012191596559164,-6.806681959716137,False,True
2024-04-26 07:28:42.068226,PICK_FROM_CONVEYOR,-2.4028549232645733,-2.8636109872832396,-6.806681959716137,False,True
2024-04-26 07:28:42.574784,PICK_FROM_CONVEYOR,-3.1299934047049365,-2.626376311475232,-6.806681959716137,False,True
2024-04-26 07:28:43.083266,PICK_FROM_CONVEYOR,-4.087630108030725,-1.4877756880135256,-6.806681959716137,False,True
2024-04-26 07:28:43.359058,PICK_FROM_CONVEYOR,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,False
2024-04-26 07:28:43.360252,PICK_FROM_CONVEYOR,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,False
2024-04-26 07:28:43.360979,PICK_FROM_CONVEYOR,-4.153510971232777,-0.7323760488969592,-6.806681959716137,False,False
2024-04-26 07:28:43.590208,PLACE_IN_OVEN,-1.328207410711432,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:28:44.101736,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:28:44.610267,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:28:45.119199,PLACE_IN_OVEN,0.0537778656910265,-0.0640899646393297,-6.806681959716137,False,False
2024-04-26 07:28:45.628862,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:28:46.137142,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:28:46.645900,PLACE_IN_OVEN,-1.328207410711432,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:28:47.153916,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:28:47.657240,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:28:48.163463,PLACE_IN_OVEN,0.0537778656910265,-0.0640899646393297,-6.806681959716137,False,False
2024-04-26 07:28:48.666868,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:28:49.173429,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:28:49.681255,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:28:50.189158,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:28:50.698805,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:28:51.206921,PLACE_IN_OVEN,-0.460282473318824,0.3862228535991914,-6.806681959716137,False,False
2024-04-26 07:28:51.714847,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:28:52.223854,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:28:52.731408,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:28:53.241532,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:28:53.750837,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:28:54.260078,PLACE_IN_OVEN,-0.460282473318824,0.3862228535991914,-6.806681959716137,False,False
2024-04-26 07:28:54.763770,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:28:55.267079,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:28:55.773106,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:28:56.279938,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:28:56.376595,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:28:56.377616,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:28:56.378534,PICK_FROM_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,True
2024-04-26 07:28:56.788038,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,True
2024-04-26 07:28:57.295603,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,True
2024-04-26 07:28:57.802741,PICK_FROM_OVEN,-4.461905491813417,-3.7439832525285217,-6.806681959716137,False,True
2024-04-26 07:28:58.309083,PICK_FROM_OVEN,-5.4749864050641355,-3.1609848747733236,-6.806681959716137,False,True
2024-04-26 07:28:58.817120,PICK_FROM_OVEN,-6.406262684443777,-1.129596956773277,-6.806681959716137,False,True
2024-04-26 07:28:59.326653,PICK_FROM_OVEN,-9.0207204009015,-1.5905963921062152,-6.806681959716137,False,True
2024-04-26 07:28:59.843249,PICK_FROM_OVEN,-6.757966881827922,-2.459698789142146,-6.806681959716137,False,True
2024-04-26 07:29:00.358352,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,True
2024-04-26 07:29:00.383823,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:29:00.385715,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:29:00.387334,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:29:00.866417,PLACE_IN_CONVEYOR,-4.048970192830937,-2.3376740307717117,-6.806681959716137,False,False
2024-04-26 07:29:01.372487,PLACE_IN_CONVEYOR,-1.2759729323648432,-1.0706684169395322,-6.806681959716137,False,False
2024-04-26 07:29:01.879969,PLACE_IN_CONVEYOR,1.931122025420111,3.344801463642948,-6.806681959716137,False,False
2024-04-26 07:29:02.384011,PLACE_IN_CONVEYOR,1.6948977948672774,9.612243050140933,-6.806681959716137,False,False
2024-04-26 07:29:02.891995,PLACE_IN_CONVEYOR,5.100902221126903e-16,8.330405509046935,-6.806681959716137,False,False
2024-04-26 07:29:03.395121,PLACE_IN_CONVEYOR,-4.301024261711827,11.816967039579731,-6.806681959716137,False,False
2024-04-26 07:29:03.396875,PLACE_IN_CONVEYOR,-4.301024261711827,11.816967039579731,-6.806681959716137,False,False
2024-04-26 07:29:03.398124,MOVE_TO_REST,-4.301024261711827,11.816967039579731,-6.806681959716137,False,False
2024-04-26 07:29:03.905866,MOVE_TO_REST,-10.226103510637603,12.186995597042625,-6.806681959716137,False,False
2024-04-26 07:29:04.415676,MOVE_TO_REST,-12.986142849307711,10.896667675269578,-6.806681959716137,False,False
2024-04-26 07:29:04.922427,MOVE_TO_REST,-16.27619988470416,5.924052284999312,-6.806681959716137,False,False
2024-04-26 07:29:05.432284,MOVE_TO_REST,-16.262051429741888,2.867438428732162,-6.806681959716137,False,False
2024-04-26 07:29:05.940038,MOVE_TO_REST,-12.56985629633814,-2.216404808672594,-6.806681959716137,False,False
2024-04-26 07:29:06.400424,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:29:06.402296,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:29:06.402872,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:29:06.404904,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:29:06.406238,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,True,False
2024-04-26 07:29:06.406948,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:29:06.408031,PICK_FROM_CONVEYOR,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,True
2024-04-26 07:29:06.446112,PICK_FROM_CONVEYOR,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,True
2024-04-26 07:29:06.954490,PICK_FROM_CONVEYOR,-3.887522570888571,-4.760842073051779e-16,-6.806681959716137,False,True
2024-04-26 07:29:07.460061,PICK_FROM_CONVEYOR,-0.3848077545051819,-2.1823532221731536,-6.806681959716137,False,True
2024-04-26 07:29:07.967336,PICK_FROM_CONVEYOR,-1.643712134882126,-2.846992930633351,-6.806681959716137,False,True
2024-04-26 07:29:08.472286,PICK_FROM_CONVEYOR,-2.4028549232645733,-2.8636109872832396,-6.806681959716137,False,True
2024-04-26 07:29:08.981447,PICK_FROM_CONVEYOR,-3.722990755443613,-2.1494697148458575,-6.806681959716137,False,True
2024-04-26 07:29:09.417404,PICK_FROM_CONVEYOR,-4.087630108030725,-1.4877756880135256,-6.806681959716137,False,False
2024-04-26 07:29:09.419228,PICK_FROM_CONVEYOR,-4.087630108030725,-1.4877756880135256,-6.806681959716137,False,False
2024-04-26 07:29:09.420404,PICK_FROM_CONVEYOR,-4.087630108030725,-1.4877756880135256,-6.806681959716137,False,False
2024-04-26 07:29:09.485432,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:29:10.004401,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:29:10.513297,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:29:11.020475,PLACE_IN_OVEN,0.0537778656910265,-0.0640899646393297,-6.806681959716137,False,False
2024-04-26 07:29:11.528256,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:29:12.036535,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:29:12.542328,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:29:13.047890,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:29:13.553358,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:29:14.060846,PLACE_IN_OVEN,-0.460282473318824,0.3862228535991914,-6.806681959716137,False,False
2024-04-26 07:29:14.570198,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:29:15.073434,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:29:15.577283,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:29:16.085716,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:29:16.590660,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:29:17.095402,PLACE_IN_OVEN,-0.460282473318824,0.3862228535991914,-6.806681959716137,False,False
2024-04-26 07:29:17.601169,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:29:18.104600,PLACE_IN_OVEN,0.239662958942055,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:29:18.612832,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:29:19.118315,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:29:19.625535,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:29:20.129286,PLACE_IN_OVEN,-0.460282473318824,0.3862228535991914,-6.806681959716137,False,False
2024-04-26 07:29:20.632967,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:29:21.145621,PLACE_IN_OVEN,0.239662958942055,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:29:21.653362,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:29:22.161067,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:29:22.431691,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:29:22.433730,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:29:22.435769,PICK_FROM_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,True
2024-04-26 07:29:22.665216,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,True
2024-04-26 07:29:23.173399,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,True
2024-04-26 07:29:23.681140,PICK_FROM_OVEN,-7.320325463899046,-8.724024170560567,-6.806681959716137,False,True
2024-04-26 07:29:24.189750,PICK_FROM_OVEN,-5.4749864050641355,-3.1609848747733236,-6.806681959716137,False,True
2024-04-26 07:29:24.703564,PICK_FROM_OVEN,-6.406262684443777,-1.129596956773277,-6.806681959716137,False,True
2024-04-26 07:29:25.213721,PICK_FROM_OVEN,-10.551846978126123,-0.0,-6.806681959716137,False,True
2024-04-26 07:29:25.720326,PICK_FROM_OVEN,-6.757966881827922,-2.459698789142146,-6.806681959716137,False,True
2024-04-26 07:29:26.227762,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,True
2024-04-26 07:29:26.442182,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:29:26.446146,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:29:26.448295,PICK_FROM_OVEN,-5.1840151946282464,-8.978977704305183,-6.806681959716137,False,False
2024-04-26 07:29:26.732107,PLACE_IN_CONVEYOR,0.777334604079385,0.9263913070594048,-6.806681959716137,False,False
2024-04-26 07:29:27.238237,PLACE_IN_CONVEYOR,-1.2759729323648432,-1.0706684169395322,-6.806681959716137,False,False
2024-04-26 07:29:27.746803,PLACE_IN_CONVEYOR,1.931122025420111,3.344801463642948,-6.806681959716137,False,False
2024-04-26 07:29:28.252298,PLACE_IN_CONVEYOR,2.3083327098103235,6.342091996792361,-6.806681959716137,False,False
2024-04-26 07:29:28.756470,PLACE_IN_CONVEYOR,5.100902221126903e-16,8.330405509046935,-6.806681959716137,False,False
2024-04-26 07:29:29.259321,PLACE_IN_CONVEYOR,-4.301024261711827,11.816967039579731,-6.806681959716137,False,False
2024-04-26 07:29:29.458484,PLACE_IN_CONVEYOR,-4.301024261711827,11.816967039579731,-6.806681959716137,False,False
2024-04-26 07:29:29.460645,PLACE_IN_CONVEYOR,-4.301024261711827,11.816967039579731,-6.806681959716137,False,False
2024-04-26 07:29:29.767427,MOVE_TO_REST,-1.6954708827313647,-1.4226689923717053,-6.806681959716137,False,False
2024-04-26 07:29:30.292184,MOVE_TO_REST,-12.986142849307711,10.896667675269578,-6.806681959716137,False,False
2024-04-26 07:29:30.795764,MOVE_TO_REST,-16.27619988470416,5.924052284999312,-6.806681959716137,False,False
2024-04-26 07:29:31.303434,MOVE_TO_REST,-16.262051429741888,2.867438428732162,-6.806681959716137,False,False
2024-04-26 07:29:31.807045,MOVE_TO_REST,-12.56985629633814,-2.216404808672594,-6.806681959716137,False,False
2024-04-26 07:29:32.313626,MOVE_TO_REST,-9.253216192041316,-3.367895265133094,-6.806681959716137,False,False
2024-04-26 07:29:32.468553,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:29:32.470266,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:29:32.471666,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:29:32.473984,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:29:32.475583,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,True,False
2024-04-26 07:29:32.476624,MOVE_TO_REST,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,False
2024-04-26 07:29:32.491566,PICK_FROM_CONVEYOR,-5.457307651206922,-3.150778041474922,-6.806681959716137,False,True
2024-04-26 07:29:32.821793,PICK_FROM_CONVEYOR,-3.887522570888571,-4.760842073051779e-16,-6.806681959716137,False,True
2024-04-26 07:29:33.326188,PICK_FROM_CONVEYOR,-0.3848077545051819,-2.1823532221731536,-6.806681959716137,False,True
2024-04-26 07:29:33.831221,PICK_FROM_CONVEYOR,-0.946766346917698,-2.6012191596559164,-6.806681959716137,False,True
2024-04-26 07:29:34.335664,PICK_FROM_CONVEYOR,-2.4028549232645733,-2.8636109872832396,-6.806681959716137,False,True
2024-04-26 07:29:34.840576,PICK_FROM_CONVEYOR,-3.1299934047049365,-2.626376311475232,-6.806681959716137,False,True
2024-04-26 07:29:35.345379,PICK_FROM_CONVEYOR,-3.722990755443613,-2.1494697148458575,-6.806681959716137,False,True
2024-04-26 07:29:35.502294,PICK_FROM_CONVEYOR,-4.087630108030725,-1.4877756880135256,-6.806681959716137,False,False
2024-04-26 07:29:35.503916,PICK_FROM_CONVEYOR,-4.087630108030725,-1.4877756880135256,-6.806681959716137,False,False
2024-04-26 07:29:35.504926,PICK_FROM_CONVEYOR,-4.087630108030725,-1.4877756880135256,-6.806681959716137,False,False
2024-04-26 07:29:35.851418,PLACE_IN_OVEN,1.1221984886479185e-15,-6.108964039967752,-6.806681959716137,False,False
2024-04-26 07:29:36.358969,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:29:36.867512,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:29:37.374510,PLACE_IN_OVEN,0.0537778656910265,-0.0640899646393297,-6.806681959716137,False,False
2024-04-26 07:29:37.882877,PLACE_IN_OVEN,0.239662958942055,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:29:38.401703,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:29:38.908901,PLACE_IN_OVEN,-1.328207410711432,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:29:39.419425,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:29:39.925256,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:29:40.432255,PLACE_IN_OVEN,0.0537778656910265,-0.0640899646393297,-6.806681959716137,False,False
2024-04-26 07:29:40.939910,PLACE_IN_OVEN,0.239662958942055,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:29:41.446050,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:29:41.954919,PLACE_IN_OVEN,-1.328207410711432,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:29:42.460992,PLACE_IN_OVEN,-2.4605930697937586,0.895582636046628,-6.806681959716137,False,False
2024-04-26 07:29:42.967824,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:29:43.476974,PLACE_IN_OVEN,0.0537778656910265,-0.0640899646393297,-6.806681959716137,False,False
2024-04-26 07:29:43.979825,PLACE_IN_OVEN,0.239662958942055,-0.6584685679729768,-6.806681959716137,False,False
2024-04-26 07:29:44.485893,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:29:45.000306,PLACE_IN_OVEN,-1.328207410711432,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:29:45.508918,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:29:46.011684,PLACE_IN_OVEN,-1.4670181858083122,0.8469833444825058,-6.806681959716137,False,False
2024-04-26 07:29:46.517931,PLACE_IN_OVEN,0.0537778656910265,-0.0640899646393297,-6.806681959716137,False,False
2024-04-26 07:29:47.025847,PLACE_IN_OVEN,0.1693966688965011,-0.2934036371616622,-6.806681959716137,False,False
2024-04-26 07:29:47.535425,PLACE_IN_OVEN,0.1999110219587045,-1.1337517443755976,-6.806681959716137,False,False
2024-04-26 07:29:48.042216,PLACE_IN_OVEN,-1.328207410711432,-7.532638541049274,-6.806681959716137,False,False
2024-04-26 07:29:48.518699,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:29:48.520598,PLACE_IN_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,False
2024-04-26 07:29:48.523886,PICK_FROM_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,True
2024-04-26 07:29:48.551438,PICK_FROM_OVEN,-3.302668124920217,0.5823494987492698,-6.806681959716137,False,True
2024-04-26 07:29:49.054473,PICK_FROM_OVEN,-3.1108037113010094,-8.546862953155152,-6.806681959716137,False,True
